Time	Temperature	Humidity	Light	CO2	Humidity_Ratio	Occupancy
2015-02-02 20:43	20.890	23.245	0.000	508.250	0.00354572544	0
2015-02-02 20:44	20.890	23.223	0.000	510.250	0.00354227381	0
2015-02-02 20:44	20.890	23.254	0.000	504.000	0.00354710611	0
2015-02-02 20:45	20.890	23.260	0.000	499.333	0.00354802655	0
2015-02-02 20:47	20.890	23.223	0.000	495.000	0.00354227381	0
2015-02-02 20:48	20.890	23.200	0.000	496.250	0.00353882222	0
2015-02-02 20:49	20.890	23.200	0.000	494.750	0.00353882222	0
2015-02-02 20:50	20.890	23.200	0.000	492.500	0.00353882222	0
2015-02-02 20:51	20.890	23.200	0.000	494.250	0.00353882222	0
2015-02-02 20:51	20.890	23.200	0.000	492.333	0.00353882222	0
2015-02-02 20:53	20.890	23.125	0.000	493.750	0.00352731718	0
2015-02-02 20:54	20.890	23.125	0.000	484.750	0.00352731718	0
2015-02-02 20:55	20.890	23.100	0.000	489.250	0.00352348227	0
2015-02-02 20:55	20.890	23.100	0.000	494.500	0.00352348227	0
2015-02-02 20:57	20.890	23.100	0.000	495.667	0.00352348227	0
2015-02-02 20:57	20.890	23.100	0.000	501.500	0.00352348227	0
2015-02-02 20:58	20.890	23.100	0.000	499.667	0.00352348227	0
2015-02-02 21:00	20.890	23.100	0.000	492.500	0.00352348227	0
2015-02-02 21:01	20.890	23.100	0.000	494.250	0.00352348227	0
2015-02-02 21:02	20.890	23.100	0.000	494.000	0.00352348227	0
2015-02-02 21:03	20.973	23.100	0.000	489.250	0.00354150725	0
2015-02-02 21:04	20.918	23.100	0.000	490.000	0.00352948159	0
2015-02-02 21:04	20.890	23.100	0.000	495.500	0.00352348227	0
2015-02-02 21:06	20.890	23.050	0.000	498.000	0.00351581257	0
2015-02-02 21:07	20.890	23.050	0.000	495.000	0.00351581257	0
2015-02-02 21:08	20.912	23.000	0.000	490.200	0.00351292080	0
2015-02-02 21:08	20.927	23.000	0.000	492.333	0.00351610914	0
2015-02-02 21:10	20.890	23.000	0.000	491.667	0.00350814307	0
2015-02-02 21:10	20.890	22.956	0.000	488.000	0.00350139406	0
2015-02-02 21:11	20.934	22.934	0.000	488.000	0.00350755306	0
2015-02-02 21:13	20.890	23.000	0.000	485.000	0.00350814307	0
2015-02-02 21:14	20.890	23.000	0.000	490.000	0.00350814307	0
2015-02-02 21:15	20.918	22.973	0.000	489.500	0.00350989076	0
2015-02-02 21:16	20.890	22.945	0.000	485.250	0.00349970683	0
2015-02-02 21:16	20.890	22.890	0.000	485.667	0.00349127082	0
2015-02-02 21:17	20.918	22.945	0.000	485.000	0.00350566545	0
2015-02-02 21:19	20.890	22.956	0.000	485.200	0.00350139406	0
2015-02-02 21:20	20.945	22.890	0.000	484.000	0.00350316808	0
2015-02-02 21:21	20.890	22.918	0.000	483.000	0.00349548879	0
2015-02-02 21:22	20.890	22.890	0.000	481.000	0.00349127082	0
2015-02-02 21:23	20.890	22.890	0.000	476.500	0.00349127082	0
2015-02-02 21:23	20.890	22.890	0.000	475.000	0.00349127082	0
2015-02-02 21:24	20.890	22.890	0.000	476.000	0.00349127082	0
2015-02-02 21:26	20.890	22.890	0.000	478.500	0.00349127082	0
2015-02-02 21:27	20.890	22.890	0.000	481.000	0.00349127082	0
2015-02-02 21:28	20.890	22.890	0.000	483.000	0.00349127082	0
2015-02-02 21:29	20.857	22.857	0.000	480.250	0.00347897566	0
2015-02-02 21:29	20.890	22.890	0.000	480.250	0.00349127082	0
2015-02-02 21:30	20.890	22.865	0.000	470.750	0.00348743634	0
2015-02-02 21:32	20.890	22.890	0.000	474.750	0.00349127082	0
2015-02-02 21:33	20.890	22.865	0.000	482.250	0.00348743634	0
2015-02-02 21:34	20.890	22.890	0.000	480.333	0.00349127082	0
2015-02-02 21:35	20.890	22.890	0.000	480.000	0.00349127082	0
2015-02-02 21:36	20.890	22.840	0.000	481.500	0.00348360191	0
2015-02-02 21:36	20.890	22.840	0.000	483.500	0.00348360191	0
2015-02-02 21:38	20.890	22.790	0.000	475.600	0.00347593320	0
2015-02-02 21:39	20.890	22.760	0.000	475.333	0.00347133206	0
2015-02-02 21:40	20.890	22.815	0.000	477.667	0.00347976753	0
2015-02-02 21:40	20.890	22.790	0.000	475.750	0.00347593320	0
2015-02-02 21:42	20.890	22.790	0.000	479.167	0.00347593320	0
2015-02-02 21:42	20.865	22.768	0.000	475.000	0.00346711547	0
2015-02-02 21:43	20.865	22.768	0.000	474.000	0.00346711547	0
2015-02-02 21:45	20.890	22.790	0.000	477.333	0.00347593320	0
2015-02-02 21:46	20.890	22.790	0.000	473.000	0.00347593320	0
2015-02-02 21:47	20.890	22.768	0.000	470.000	0.00347248234	0
2015-02-02 21:48	20.865	22.675	0.000	468.750	0.00345295104	0
2015-02-02 21:49	20.870	22.718	0.000	471.400	0.00346060594	0
2015-02-02 21:49	20.890	22.700	0.000	471.000	0.00346212998	0
2015-02-02 21:51	20.890	22.700	0.000	468.000	0.00346212998	0
2015-02-02 21:52	20.850	22.678	0.000	468.600	0.00345020659	0
2015-02-02 21:53	20.810	22.620	0.000	467.400	0.00343282504	0
2015-02-02 21:53	20.790	22.600	0.000	469.000	0.00342552950	0
2015-02-02 21:55	20.790	22.650	0.000	471.250	0.00343314993	0
2015-02-02 21:55	20.823	22.730	0.000	470.667	0.00345245939	0
2015-02-02 21:56	20.790	22.600	0.000	466.750	0.00342552950	0
2015-02-02 21:58	20.790	22.640	0.000	466.800	0.00343162583	0
2015-02-02 21:59	20.790	22.700	0.000	468.750	0.00344077056	0
2015-02-02 22:00	20.790	22.650	0.000	467.500	0.00343314993	0
2015-02-02 22:01	20.790	22.633	0.000	469.667	0.00343060977	0
2015-02-02 22:01	20.790	22.700	0.000	469.750	0.00344077056	0
2015-02-02 22:02	20.790	22.600	0.000	469.750	0.00342552950	0
2015-02-02 22:04	20.790	22.600	0.000	467.250	0.00342552950	0
2015-02-02 22:05	20.772	22.600	0.000	461.400	0.00342171422	0
2015-02-02 22:06	20.790	22.600	0.000	469.250	0.00342552950	0
2015-02-02 22:07	20.790	22.625	0.000	468.000	0.00342933969	0
2015-02-02 22:08	20.730	22.600	0.000	469.000	0.00341282647	0
2015-02-02 22:08	20.790	22.600	0.000	467.250	0.00342552950	0
2015-02-02 22:09	20.790	22.600	0.000	467.400	0.00342552950	0
2015-02-02 22:11	20.790	22.600	0.000	467.667	0.00342552950	0
2015-02-02 22:12	20.745	22.600	0.000	471.500	0.00341599833	0
2015-02-02 22:13	20.760	22.600	0.000	471.667	0.00341917279	0
2015-02-02 22:14	20.723	22.600	0.000	464.750	0.00341124152	0
2015-02-02 22:14	20.723	22.600	0.000	461.750	0.00341124152	0
2015-02-02 22:15	20.723	22.600	0.000	458.500	0.00341124152	0
2015-02-02 22:17	20.745	22.550	0.000	459.500	0.00340839940	0
2015-02-02 22:18	20.723	22.550	0.000	460.500	0.00340365322	0
2015-02-02 22:19	20.760	22.567	0.000	465.333	0.00341410208	0
2015-02-02 22:20	20.723	22.500	0.000	465.000	0.00339606512	0
2015-02-02 22:21	20.723	22.500	0.000	459.000	0.00339606512	0
2015-02-02 22:21	20.768	22.500	0.000	463.000	0.00340554201	0
2015-02-02 22:23	20.745	22.500	0.000	460.750	0.00340080065	0
2015-02-02 22:24	20.700	22.500	0.000	461.500	0.00339133539	0
2015-02-02 22:25	20.700	22.500	0.000	466.000	0.00339133539	0
2015-02-02 22:25	20.768	22.500	0.000	460.250	0.00340554201	0
2015-02-02 22:27	20.718	22.520	0.000	457.400	0.00339815308	0
2015-02-02 22:27	20.700	22.500	0.000	464.600	0.00339133539	0
2015-02-02 22:28	20.730	22.500	0.000	464.333	0.00339764298	0
2015-02-02 22:30	20.700	22.500	0.000	459.333	0.00339133539	0
2015-02-02 22:31	20.700	22.500	0.000	459.750	0.00339133539	0
2015-02-02 22:32	20.723	22.500	0.000	459.250	0.00339606512	0
2015-02-02 22:33	20.700	22.500	0.000	463.000	0.00339133539	0
2015-02-02 22:34	20.723	22.445	0.000	461.500	0.00338771841	0
2015-02-02 22:34	20.700	22.500	0.000	454.500	0.00339133539	0
2015-02-02 22:36	20.700	22.500	0.000	458.333	0.00339133539	0
2015-02-02 22:37	20.718	22.500	0.000	463.000	0.00339511871	0
2015-02-02 22:38	20.700	22.500	0.000	463.750	0.00339133539	0
2015-02-02 22:38	20.700	22.456	0.000	460.600	0.00338466735	0
2015-02-02 22:40	20.700	22.500	0.000	455.250	0.00339133539	0
2015-02-02 22:40	20.700	22.500	0.000	455.667	0.00339133539	0
2015-02-02 22:41	20.700	22.500	0.000	456.250	0.00339133539	0
2015-02-02 22:43	20.700	22.427	0.000	459.667	0.00338022208	0
2015-02-02 22:44	20.700	22.500	0.000	462.000	0.00339133539	0
2015-02-02 22:45	20.723	22.473	0.000	460.250	0.00339189173	0
2015-02-02 22:46	20.718	22.434	0.000	462.000	0.00338510549	0
2015-02-02 22:46	20.730	22.390	0.000	461.000	0.00338094199	0
2015-02-02 22:47	20.700	22.390	0.000	461.667	0.00337466557	0
2015-02-02 22:49	20.745	22.390	0.000	460.250	0.00338408406	0
2015-02-02 22:50	20.723	22.365	0.000	456.250	0.00337557814	0
2015-02-02 22:51	20.745	22.390	0.000	457.500	0.00338408406	0
2015-02-02 22:52	20.772	22.370	0.000	455.800	0.00338670186	0
2015-02-02 22:53	20.760	22.390	0.000	455.000	0.00338722870	0
2015-02-02 22:53	20.768	22.365	0.000	451.250	0.00338499756	0
2015-02-02 22:54	20.745	22.390	0.000	453.750	0.00338408406	0
2015-02-02 22:56	20.736	22.390	0.000	456.200	0.00338219851	0
2015-02-02 22:57	20.730	22.357	0.000	453.667	0.00337588127	0
2015-02-02 22:58	20.700	22.340	0.000	452.750	0.00336708868	0
2015-02-02 22:59	20.760	22.357	0.000	454.000	0.00338215851	0
2015-02-02 22:59	20.745	22.390	0.000	452.500	0.00338408406	0
2015-02-02 23:00	20.730	22.390	0.000	456.000	0.00338094199	0
2015-02-02 23:02	20.745	22.340	0.000	451.500	0.00337648590	0
2015-02-02 23:03	20.700	22.370	0.000	449.800	0.00337163479	0
2015-02-02 23:04	20.700	22.365	0.000	449.250	0.00337087710	0
2015-02-02 23:05	20.700	22.365	0.000	452.250	0.00337087710	0
2015-02-02 23:06	20.723	22.340	0.000	451.250	0.00337178441	0
2015-02-02 23:06	20.700	22.340	0.000	453.000	0.00336708868	0
2015-02-02 23:08	20.700	22.390	0.000	453.250	0.00337466557	0
2015-02-02 23:09	20.700	22.315	0.000	456.667	0.00336330030	0
2015-02-02 23:10	20.700	22.290	0.000	455.750	0.00335951196	0
2015-02-02 23:10	20.700	22.365	0.000	458.000	0.00337087710	0
2015-02-02 23:12	20.700	22.340	0.000	458.750	0.00336708868	0
2015-02-02 23:12	20.700	22.290	0.000	455.500	0.00335951196	0
2015-02-02 23:13	20.700	22.290	0.000	455.000	0.00335951196	0
2015-02-02 23:15	20.700	22.290	0.000	453.333	0.00335951196	0
2015-02-02 23:16	20.700	22.330	0.000	454.600	0.00336557332	0
2015-02-02 23:17	20.700	22.290	0.000	457.500	0.00335951196	0
2015-02-02 23:18	20.700	22.290	0.000	449.667	0.00335951196	0
2015-02-02 23:19	20.700	22.290	0.000	452.000	0.00335951196	0
2015-02-02 23:19	20.700	22.290	0.000	453.500	0.00335951196	0
2015-02-02 23:21	20.700	22.290	0.000	452.000	0.00335951196	0
2015-02-02 23:22	20.700	22.290	0.000	450.600	0.00335951196	0
2015-02-02 23:23	20.700	22.290	0.000	450.667	0.00335951196	0
2015-02-02 23:23	20.700	22.290	0.000	451.000	0.00335951196	0
2015-02-02 23:25	20.700	22.290	0.000	454.500	0.00335951196	0
2015-02-02 23:25	20.700	22.290	0.000	457.250	0.00335951196	0
2015-02-02 23:26	20.700	22.315	0.000	456.000	0.00336330030	0
2015-02-02 23:28	20.675	22.290	0.000	456.500	0.00335431303	0
2015-02-02 23:29	20.675	22.290	0.000	453.500	0.00335431303	0
2015-02-02 23:30	20.700	22.290	0.000	454.250	0.00335951196	0
2015-02-02 23:31	20.675	22.220	0.000	454.000	0.00334372245	0
2015-02-02 23:31	20.675	22.268	0.000	451.000	0.00335090888	0
2015-02-02 23:32	20.667	22.260	0.000	450.250	0.00334804512	0
2015-02-02 23:34	20.625	22.223	0.000	449.750	0.00333375583	0
2015-02-02 23:35	20.675	22.268	0.000	452.000	0.00335090888	0
2015-02-02 23:36	20.650	22.245	0.000	452.500	0.00334232351	0
2015-02-02 23:37	20.640	22.236	0.000	454.000	0.00333889432	0
2015-02-02 23:38	20.633	22.260	0.000	453.000	0.00334113679	0
2015-02-02 23:38	20.700	22.290	0.000	454.000	0.00335951196	0
2015-02-02 23:39	20.675	22.268	0.000	450.000	0.00335090888	0
2015-02-02 23:41	20.625	22.245	0.000	451.750	0.00333714933	0
2015-02-02 23:42	20.675	22.268	0.000	450.250	0.00335090888	0
2015-02-02 23:43	20.625	22.223	0.000	445.000	0.00333375583	0
2015-02-02 23:44	20.650	22.268	0.000	446.250	0.00334572233	0
2015-02-02 23:44	20.667	22.260	0.000	450.667	0.00334804512	0
2015-02-02 23:45	20.640	22.236	0.000	453.600	0.00333889432	0
2015-02-02 23:47	20.633	22.230	0.000	450.333	0.00333660976	0
2015-02-02 23:48	20.650	22.245	0.000	445.500	0.00334232351	0
2015-02-02 23:49	20.650	22.245	0.000	443.000	0.00334232351	0
2015-02-02 23:50	20.650	22.245	0.000	449.250	0.00334232351	0
2015-02-02 23:51	20.633	22.230	0.000	454.667	0.00333660976	0
2015-02-02 23:51	20.650	22.245	0.000	449.000	0.00334232351	0
2015-02-02 23:53	20.625	22.223	0.000	448.500	0.00333375583	0
2015-02-02 23:54	20.600	22.200	0.000	449.600	0.00332520581	0
2015-02-02 23:55	20.600	22.200	0.000	454.000	0.00332520581	0
2015-02-02 23:55	20.600	22.223	0.000	451.250	0.00332859399	0
2015-02-02 23:57	20.600	22.200	0.000	449.333	0.00332520581	0
2015-02-02 23:57	20.600	22.200	0.000	446.000	0.00332520581	0
2015-02-02 23:58	20.600	22.223	0.000	445.750	0.00332859399	0
2015-02-03 0:00	20.600	22.200	0.000	451.500	0.00332520581	0
2015-02-03 0:01	20.600	22.200	0.000	455.250	0.00332520581	0
2015-02-03 0:02	20.600	22.200	0.000	455.250	0.00332520581	0
2015-02-03 0:03	20.633	22.230	0.000	451.667	0.00333660976	0
2015-02-03 0:04	20.600	22.200	0.000	451.000	0.00332520581	0
2015-02-03 0:04	20.600	22.200	0.000	448.750	0.00332520581	0
2015-02-03 0:06	20.600	22.200	0.000	445.750	0.00332520581	0
2015-02-03 0:07	20.600	22.200	0.000	444.750	0.00332520581	0
2015-02-03 0:08	20.600	22.200	0.000	446.333	0.00332520581	0
2015-02-03 0:08	20.600	22.200	0.000	450.000	0.00332520581	0
2015-02-03 0:10	20.575	22.223	0.000	446.500	0.00332343919	0
2015-02-03 0:10	20.600	22.223	0.000	446.500	0.00332859399	0
2015-02-03 0:11	20.575	22.268	0.000	447.750	0.00333020510	0
2015-02-03 0:13	20.580	22.254	0.000	449.600	0.00332920718	0
2015-02-03 0:14	20.600	22.230	0.000	451.667	0.00332972339	0
2015-02-03 0:15	20.600	22.260	0.000	450.000	0.00333424103	0
2015-02-03 0:16	20.600	22.200	0.000	449.250	0.00332520581	0
2015-02-03 0:16	20.575	22.200	0.000	449.750	0.00332005629	0
2015-02-03 0:17	20.550	22.268	0.000	453.750	0.00332504680	0
2015-02-03 0:19	20.600	22.200	0.000	453.000	0.00332520581	0
2015-02-03 0:20	20.600	22.200	0.000	450.500	0.00332520581	0
2015-02-03 0:21	20.567	22.230	0.000	447.000	0.00332284954	0
2015-02-03 0:22	20.575	22.268	0.000	443.750	0.00333020510	0
2015-02-03 0:23	20.600	22.200	0.000	444.250	0.00332520581	0
2015-02-03 0:23	20.600	22.268	0.000	451.500	0.00333537045	0
2015-02-03 0:24	20.600	22.218	0.000	448.400	0.00332791635	0
2015-02-03 0:26	20.600	22.200	0.000	449.000	0.00332520581	0
2015-02-03 0:27	20.600	22.260	0.000	449.333	0.00333424103	0
2015-02-03 0:28	20.600	22.200	0.000	446.250	0.00332520581	0
2015-02-03 0:29	20.600	22.200	0.000	446.600	0.00332520581	0
2015-02-03 0:29	20.600	22.200	0.000	447.667	0.00332520581	0
2015-02-03 0:30	20.600	22.200	0.000	447.000	0.00332520581	0
2015-02-03 0:32	20.600	22.200	0.000	446.750	0.00332520581	0
2015-02-03 0:33	20.600	22.200	0.000	449.333	0.00332520581	0
2015-02-03 0:34	20.580	22.200	0.000	451.200	0.00332108563	0
2015-02-03 0:35	20.600	22.200	0.000	454.000	0.00332520581	0
2015-02-03 0:36	20.600	22.200	0.000	451.000	0.00332520581	0
2015-02-03 0:36	20.600	22.200	0.000	450.250	0.00332520581	0
2015-02-03 0:38	20.600	22.223	0.000	450.000	0.00332859399	0
2015-02-03 0:39	20.600	22.223	0.000	449.000	0.00332859399	0
2015-02-03 0:40	20.600	22.200	0.000	446.000	0.00332520581	0
2015-02-03 0:40	20.580	22.218	0.000	443.200	0.00332379279	0
2015-02-03 0:42	20.567	22.260	0.000	443.333	0.00332735781	0
2015-02-03 0:42	20.600	22.200	0.000	448.000	0.00332520581	0
2015-02-03 0:43	20.600	22.268	0.000	454.000	0.00333537045	0
2015-02-03 0:45	20.600	22.290	0.000	451.500	0.00333875874	0
2015-02-03 0:46	20.600	22.290	0.000	451.333	0.00333875874	0
2015-02-03 0:47	20.550	22.290	0.000	447.000	0.00332842454	0
2015-02-03 0:48	20.550	22.290	0.000	448.500	0.00332842454	0
2015-02-03 0:49	20.525	22.223	0.000	450.500	0.00331315068	0
2015-02-03 0:49	20.575	22.290	0.000	446.500	0.00333358811	0
2015-02-03 0:51	20.600	22.290	0.000	447.333	0.00333875874	0
2015-02-03 0:52	20.575	22.290	0.000	453.500	0.00333358811	0
2015-02-03 0:53	20.567	22.290	0.000	451.333	0.00333186614	0
2015-02-03 0:53	20.580	22.254	0.000	449.400	0.00332920718	0
2015-02-03 0:55	20.533	22.260	0.000	453.667	0.00332048710	0
2015-02-03 0:55	20.575	22.200	0.000	448.250	0.00332005629	0
2015-02-03 0:56	20.575	22.290	0.000	452.000	0.00333358811	0
2015-02-03 0:58	20.525	22.268	0.000	452.667	0.00331989553	0
2015-02-03 0:59	20.600	22.200	0.000	454.667	0.00332520581	0
2015-02-03 1:00	20.600	22.254	0.000	453.200	0.00333333750	0
2015-02-03 1:01	20.560	22.290	0.000	447.600	0.00333048912	0
2015-02-03 1:01	20.600	22.290	0.000	447.667	0.00333875874	0
2015-02-03 1:02	20.550	22.290	0.000	448.000	0.00332842454	0
2015-02-03 1:04	20.550	22.290	0.000	451.000	0.00332842454	0
2015-02-03 1:05	20.600	22.290	0.000	451.000	0.00333875874	0
2015-02-03 1:06	20.525	22.268	0.000	451.000	0.00331989553	0
2015-02-03 1:07	20.525	22.290	0.000	449.750	0.00332326802	0
2015-02-03 1:08	20.520	22.290	0.000	453.000	0.00332223756	0
2015-02-03 1:08	20.500	22.268	0.000	453.500	0.00331475130	0
2015-02-03 1:09	20.500	22.290	0.000	452.333	0.00331811853	0
2015-02-03 1:11	20.525	22.290	0.000	452.000	0.00332326802	0
2015-02-03 1:12	20.600	22.260	0.000	450.667	0.00333424103	0
2015-02-03 1:13	20.500	22.200	0.000	449.500	0.00330464983	0
2015-02-03 1:14	20.600	22.223	0.000	449.750	0.00332859399	0
2015-02-03 1:14	20.560	22.200	0.000	449.000	0.00331696994	0
2015-02-03 1:15	20.600	22.200	0.000	451.333	0.00332520581	0
2015-02-03 1:17	20.567	22.200	0.000	449.000	0.00331834134	0
2015-02-03 1:18	20.567	22.200	0.000	448.000	0.00331834134	0
2015-02-03 1:19	20.575	22.200	0.000	443.250	0.00332005629	0
2015-02-03 1:20	20.550	22.245	0.000	446.500	0.00332166909	0
2015-02-03 1:21	20.600	22.245	0.000	448.750	0.00333198220	0
2015-02-03 1:21	20.600	22.223	0.000	451.000	0.00332859399	0
2015-02-03 1:23	20.600	22.200	0.000	451.500	0.00332520581	0
2015-02-03 1:24	20.567	22.200	0.000	455.000	0.00331834134	0
2015-02-03 1:25	20.600	22.200	0.000	451.600	0.00332520581	0
2015-02-03 1:25	20.600	22.200	0.000	452.667	0.00332520581	0
2015-02-03 1:27	20.600	22.140	0.000	448.200	0.00331617086	0
2015-02-03 1:27	20.600	22.125	0.000	445.750	0.00331391216	0
2015-02-03 1:28	20.600	22.100	0.000	446.667	0.00331014770	0
2015-02-03 1:30	20.600	22.100	0.000	446.333	0.00331014770	0
2015-02-03 1:31	20.600	22.125	0.000	444.750	0.00331391216	0
2015-02-03 1:32	20.600	22.100	0.000	444.500	0.00331014770	0
2015-02-03 1:33	20.580	22.140	0.000	446.000	0.00331206193	0
2015-02-03 1:34	20.567	22.133	0.000	443.333	0.00330832335	0
2015-02-03 1:34	20.600	22.100	0.000	447.000	0.00331014770	0
2015-02-03 1:36	20.567	22.100	0.000	446.000	0.00330331447	0
2015-02-03 1:37	20.600	22.150	0.000	445.250	0.00331767666	0
2015-02-03 1:38	20.575	22.125	0.000	442.000	0.00330878021	0
2015-02-03 1:38	20.575	22.100	0.000	443.000	0.00330502161	0
2015-02-03 1:40	20.600	22.100	0.000	443.000	0.00331014770	0
2015-02-03 1:40	20.600	22.100	0.000	446.333	0.00331014770	0
2015-02-03 1:41	20.600	22.133	0.000	449.000	0.00331516699	0
2015-02-03 1:43	20.600	22.125	0.000	445.250	0.00331391216	0
2015-02-03 1:44	20.600	22.100	0.000	441.250	0.00331014770	0
2015-02-03 1:45	20.575	22.175	0.000	441.750	0.00331629755	0
2015-02-03 1:46	20.575	22.175	0.000	441.500	0.00331629755	0
2015-02-03 1:46	20.600	22.133	0.000	445.000	0.00331516699	0
2015-02-03 1:47	20.575	22.125	0.000	446.000	0.00330878021	0
2015-02-03 1:49	20.550	22.200	0.000	442.500	0.00331491379	0
2015-02-03 1:50	20.567	22.200	0.000	445.000	0.00331834134	0
2015-02-03 1:51	20.525	22.200	0.000	443.500	0.00330977830	0
2015-02-03 1:52	20.560	22.200	0.000	443.000	0.00331696994	0
2015-02-03 1:53	20.600	22.200	0.000	444.333	0.00332520581	0
2015-02-03 1:53	20.533	22.200	0.000	443.667	0.00331148935	0
2015-02-03 1:54	20.580	22.200	0.000	443.400	0.00332108563	0
2015-02-03 1:56	20.600	22.200	0.000	447.000	0.00332520581	0
2015-02-03 1:57	20.600	22.200	0.000	446.250	0.00332520581	0
2015-02-03 1:58	20.560	22.200	0.000	445.600	0.00331696994	0
2015-02-03 1:59	20.550	22.200	0.000	448.500	0.00331491379	0
2015-02-03 1:59	20.600	22.200	0.000	443.667	0.00332520581	0
2015-02-03 2:00	20.580	22.200	0.000	444.400	0.00332108563	0
2015-02-03 2:02	20.600	22.200	0.000	444.333	0.00332520581	0
2015-02-03 2:03	20.575	22.200	0.000	443.500	0.00332005629	0
2015-02-03 2:04	20.567	22.230	0.000	451.000	0.00332284954	0
2015-02-03 2:05	20.575	22.268	0.000	444.500	0.00333020510	0
2015-02-03 2:06	20.600	22.223	0.000	443.000	0.00332859399	0
2015-02-03 2:06	20.533	22.200	0.000	445.667	0.00331148935	0
2015-02-03 2:08	20.560	22.200	0.000	447.800	0.00331696994	0
2015-02-03 2:09	20.600	22.200	0.000	445.000	0.00332520581	0
2015-02-03 2:10	20.575	22.200	0.000	442.500	0.00332005629	0
2015-02-03 2:10	20.525	22.245	0.000	446.750	0.00331652309	0
2015-02-03 2:12	20.525	22.268	0.000	442.750	0.00331989553	0
2015-02-03 2:12	20.500	22.290	0.000	441.333	0.00331811853	0
2015-02-03 2:13	20.525	22.290	0.000	443.750	0.00332326802	0
2015-02-03 2:15	20.500	22.290	0.000	441.250	0.00331811853	0
2015-02-03 2:16	20.500	22.290	0.000	440.250	0.00331811853	0
2015-02-03 2:17	20.500	22.290	0.000	441.500	0.00331811853	0
2015-02-03 2:18	20.500	22.290	0.000	439.333	0.00331811853	0
2015-02-03 2:19	20.500	22.290	0.000	439.000	0.00331811853	0
2015-02-03 2:19	20.500	22.290	0.000	445.333	0.00331811853	0
2015-02-03 2:21	20.500	22.290	0.000	443.500	0.00331811853	0
2015-02-03 2:22	20.500	22.290	0.000	439.800	0.00331811853	0
2015-02-03 2:23	20.500	22.290	0.000	438.250	0.00331811853	0
2015-02-03 2:23	20.500	22.290	0.000	443.000	0.00331811853	0
2015-02-03 2:25	20.500	22.290	0.000	440.750	0.00331811853	0
2015-02-03 2:25	20.500	22.290	0.000	438.200	0.00331811853	0
2015-02-03 2:26	20.500	22.290	0.000	441.333	0.00331811853	0
2015-02-03 2:28	20.500	22.290	0.000	438.250	0.00331811853	0
2015-02-03 2:29	20.500	22.290	0.000	436.500	0.00331811853	0
